rgi_id,glims_id,cenlon,cenlat,glac_name,Name1,Local_Script1,Language1,Meaning1,Source1,Contributor
RGI2000-v7.0-G-15-13317,G096936E29439N,96.93532583119048,29.439210000000003,,,,,,,
RGI2000-v7.0-G-15-13318,G096933E29433N,96.93268098068769,29.433148,,,,,,,
RGI2000-v7.0-G-15-13319,G096927E29431N,96.92668013972286,29.431312499999997,,,,,,,
RGI2000-v7.0-G-15-13320,G096939E29432N,96.94018420538427,29.432164999999998,,,,,,,
RGI2000-v7.0-G-15-13321,G096937E29457N,96.93666241949029,29.456553,,,,,,,
RGI2000-v7.0-G-15-13322,G096928E29469N,96.92811316392465,29.468622500000002,,,,,,,
RGI2000-v7.0-G-15-13323,G096954E29519N,96.95370432267443,29.5186135,,,,,,,
RGI2000-v7.0-G-15-13324,G096964E29516N,96.96151753710691,29.516530000000003,,,,,,,
RGI2000-v7.0-G-15-13325,G096972E29518N,96.97202041040993,29.518815,,,,,,,
RGI2000-v7.0-G-15-13326,G096979E29523N,96.98031723,29.523963,,,,,,,
RGI2000-v7.0-G-15-13327,G096984E29528N,96.98422742064716,29.52684,,,,,,,
RGI2000-v7.0-G-15-13328,G096989E29526N,96.98859742085881,29.525580499999997,,,,,,,
RGI2000-v7.0-G-15-13329,G096984E29513N,96.98940866205933,29.5165875,,,,,,,
RGI2000-v7.0-G-15-13330,G096973E29535N,96.97319269280337,29.5346585,,,,,,,
RGI2000-v7.0-G-15-13331,G096969E29536N,96.96864,29.536302499999998,,,,,,,
RGI2000-v7.0-G-15-13332,G096977E29541N,96.97713243134521,29.541258499999998,,,,,,,
RGI2000-v7.0-G-15-13333,G097011E29543N,97.01069466252203,29.543178500000003,,,,,,,
RGI2000-v7.0-G-15-13334,G097015E29535N,97.01560596222035,29.533898,,,,,,,
RGI2000-v7.0-G-15-13335,G097016E29522N,97.01565131750681,29.5216405,,,,,,,
RGI2000-v7.0-G-15-13336,G096981E29433N,96.98144131230768,29.4332245,,,,,,,
RGI2000-v7.0-G-15-13337,G096978E29431N,96.97801001,29.431458,,,,,,,
RGI2000-v7.0-G-15-13338,G096928E29405N,96.92783407,29.404977000000002,,,,,,,
RGI2000-v7.0-G-15-13339,G096926E29401N,96.92551178,29.400834,,,,,,,
RGI2000-v7.0-G-15-13340,G096919E29403N,96.91858667,29.402995,,,,,,,
RGI2000-v7.0-G-15-13341,G096874E29316N,96.87440471000683,29.3152195,,,,,,,
RGI2000-v7.0-G-15-13342,G096873E29310N,96.87317473385518,29.309994,Queguo Glacier,,,,,,
RGI2000-v7.0-G-15-13343,G096873E29307N,96.87378728579733,29.306858499999997,Queguo Glacier,,,,,,
RGI2000-v7.0-G-15-13344,G096866E29315N,96.86581810295476,29.31539,,,,,,,
RGI2000-v7.0-G-15-13345,G096863E29314N,96.86317350214763,29.3138735,,,,,,,
RGI2000-v7.0-G-15-13346,G096888E29302N,96.88666749850299,29.3056845,Queguo Glacier,,,,,,
RGI2000-v7.0-G-15-13347,G096897E29308N,96.89664596887016,29.308444,,,,,,,
RGI2000-v7.0-G-15-13348,G096901E29303N,96.90181720712837,29.303961,,,,,,,
RGI2000-v7.0-G-15-13349,G096902E29292N,96.90193384792285,29.291741000000002,,,,,,,
RGI2000-v7.0-G-15-13350,G096894E29288N,96.89358775,29.288356,,,,,,,
RGI2000-v7.0-G-15-13351,G096895E29286N,96.89525971465352,29.285753999999997,,,,,,,
RGI2000-v7.0-G-15-13352,G096896E29284N,96.896411,29.2839475,,,,,,,
RGI2000-v7.0-G-15-13353,G096896E29281N,96.89578580836391,29.281118499999998,,,,,,,
RGI2000-v7.0-G-15-13354,G096900E29279N,96.90012968840168,29.2786905,,,,,,,
RGI2000-v7.0-G-15-13355,G096904E29275N,96.90441388539955,29.2751035,,,,,,,
RGI2000-v7.0-G-15-13356,G096909E29270N,96.90660866684662,29.2678695,,,,,,,
RGI2000-v7.0-G-15-13357,G096913E29263N,96.91274542752328,29.263328,,,,,,,
RGI2000-v7.0-G-15-13358,G096911E29260N,96.91103605848625,29.2602565,,,,,,,
RGI2000-v7.0-G-15-13359,G096906E29260N,96.90765894032201,29.260288000000003,,,,,,,
RGI2000-v7.0-G-15-13360,G096910E29254N,96.90851980402142,29.256608999999997,,,,,,,
RGI2000-v7.0-G-15-13361,G096913E29257N,96.91333987668162,29.257159,,,,,,,
RGI2000-v7.0-G-15-13362,G096912E29250N,96.91226969862366,29.250328500000002,,,,,,,
RGI2000-v7.0-G-15-13363,G096910E29247N,96.91028712956711,29.2470955,,,,,,,
RGI2000-v7.0-G-15-13364,G096906E29250N,96.90646564861864,29.249913999999997,,,,,,,
RGI2000-v7.0-G-15-13365,G096897E29241N,96.89911295,29.2469985,,,,,,,
RGI2000-v7.0-G-15-13366,G096892E29245N,96.89164146104163,29.245475,,,,,,,
RGI2000-v7.0-G-15-13367,G096901E29226N,96.90090600069112,29.226217,,,,,,,
RGI2000-v7.0-G-15-13368,G096894E29224N,96.89443228,29.2237815,,,,,,,
RGI2000-v7.0-G-15-13369,G096898E29209N,96.88879262804818,29.2163075,Zuoqiupu Glacier,,,,,,
RGI2000-v7.0-G-15-13370,G096889E29198N,96.88867783091287,29.197789,,,,,,,
RGI2000-v7.0-G-15-13371,G096895E29192N,96.89474108604652,29.192452,,,,,,,
RGI2000-v7.0-G-15-13372,G096882E29188N,96.88176702302594,29.188235,,,,,,,
RGI2000-v7.0-G-15-13373,G096884E29183N,96.88396358145363,29.182723,,,,,,,
RGI2000-v7.0-G-15-13374,G096890E29179N,96.89037516187051,29.179327,,,,,,,
RGI2000-v7.0-G-15-13375,G096891E29162N,96.89054067533318,29.1621875,,,,,,,
RGI2000-v7.0-G-15-13376,G096899E29145N,96.89947579586915,29.145211500000002,,,,,,,
RGI2000-v7.0-G-15-13377,G096920E29146N,96.91978903172239,29.145984499999997,,,,,,,
RGI2000-v7.0-G-15-13378,G096915E29171N,96.91480835483586,29.170703,,,,,,,
RGI2000-v7.0-G-15-13379,G096934E29168N,96.93448470708447,29.1678435,,,,,,,
RGI2000-v7.0-G-15-13380,G096941E29168N,96.94105099752443,29.167697500000003,,,,,,,
RGI2000-v7.0-G-15-13381,G096965E29144N,96.96876570223536,29.161893499999998,,,,,,,
RGI2000-v7.0-G-15-13382,G096980E29146N,96.97632959275319,29.145985500000002,,,,,,,
RGI2000-v7.0-G-15-13383,G096985E29142N,96.98413606555276,29.1408935,,,,,,,
RGI2000-v7.0-G-15-13384,G096987E29136N,96.98882714949522,29.140681999999998,,,,,,,
RGI2000-v7.0-G-15-13385,G096992E29142N,96.9918725,29.141667499999997,,,,,,,
RGI2000-v7.0-G-15-13386,G097007E29151N,97.00413866391942,29.146085,,,,,,,
RGI2000-v7.0-G-15-13387,G097022E29149N,97.02225123312542,29.148974000000003,,,,,,,
RGI2000-v7.0-G-15-13388,G097029E29140N,97.02911496937759,29.140301,,,,,,,
RGI2000-v7.0-G-15-13389,G097030E29133N,97.03043595179625,29.1327125,,,,,,,
RGI2000-v7.0-G-15-13390,G097051E29113N,97.04882586,29.114302000000002,,,,,,,
RGI2000-v7.0-G-15-13391,G097045E29099N,97.04494504599174,29.098705000000002,,,,,,,
RGI2000-v7.0-G-15-13392,G097036E29088N,97.03636075,29.087548499999997,,,,,,,
RGI2000-v7.0-G-15-13393,G097040E29085N,97.03962752231854,29.085387,,,,,,,
RGI2000-v7.0-G-15-13394,G097042E29082N,97.04153615860216,29.081764,,,,,,,
RGI2000-v7.0-G-15-13395,G097034E29082N,97.03381057,29.081803,,,,,,,
RGI2000-v7.0-G-15-13396,G097039E29074N,97.03929044964664,29.074419,,,,,,,
RGI2000-v7.0-G-15-13397,G097033E29072N,97.03325235122838,29.072062,,,,,,,
RGI2000-v7.0-G-15-13398,G097029E29072N,97.02908386645065,29.072297,,,,,,,
RGI2000-v7.0-G-15-13399,G097034E29068N,97.03392726486226,29.0682525,Qinggu Glacier,,,,,,
RGI2000-v7.0-G-15-13400,G097027E29066N,97.02694884911242,29.0663705,,,,,,,
RGI2000-v7.0-G-15-13401,G097036E29062N,97.03565172690443,29.0616695,,,,,,,
RGI2000-v7.0-G-15-13402,G097032E29049N,97.02658055895705,29.0529375,,,,,,,
RGI2000-v7.0-G-15-13403,G097029E29046N,97.02884954,29.045986,,,,,,,
RGI2000-v7.0-G-15-13404,G097026E29043N,97.02589066,29.043405999999997,,,,,,,
RGI2000-v7.0-G-15-13405,G097025E29039N,97.02538268,29.039479,,,,,,,
RGI2000-v7.0-G-15-13406,G097031E29036N,97.03119981359168,29.0358455,,,,,,,
RGI2000-v7.0-G-15-13407,G097022E29032N,97.02249827679938,29.0323795,,,,,,,
RGI2000-v7.0-G-15-13408,G097016E29038N,97.01644955,29.0376685,,,,,,,
RGI2000-v7.0-G-15-13409,G097015E29039N,97.01461810912699,29.0394975,,,,,,,
RGI2000-v7.0-G-15-13410,G097014E29046N,97.01382542,29.045681000000002,,,,,,,
RGI2000-v7.0-G-15-13411,G097007E29042N,97.00730010134653,29.041392000000002,,,,,,,
RGI2000-v7.0-G-15-13412,G096999E29046N,96.99948379390898,29.045709000000002,,,,,,,
RGI2000-v7.0-G-15-13413,G096997E29045N,96.99654244839184,29.044658,,,,,,,
RGI2000-v7.0-G-15-13414,G096997E29052N,96.99718529180203,29.0515005,,,,,,,
RGI2000-v7.0-G-15-13415,G096990E29053N,96.98993514125641,29.052616,,,,,,,
RGI2000-v7.0-G-15-13416,G096978E29048N,96.97835450864704,29.052484999999997,,,,,,,
RGI2000-v7.0-G-15-13417,G097001E29047N,96.98920394,29.040753000000002,,,,,,,
RGI2000-v7.0-G-15-13418,G096985E29033N,96.98872140452059,29.029985500000002,,,,,,,
RGI2000-v7.0-G-15-13419,G096988E29021N,96.98779709624091,29.021428,,,,,,,
RGI2000-v7.0-G-15-13420,G096981E29019N,96.98125451423255,29.019484,,,,,,,
RGI2000-v7.0-G-15-13421,G096975E29026N,96.97483929910464,29.025721500000003,,,,,,,
RGI2000-v7.0-G-15-13422,G096979E29032N,96.97859944732937,29.032137,,,,,,,
RGI2000-v7.0-G-15-13423,G096973E29034N,96.97065954130993,29.0327365,,,,,,,
RGI2000-v7.0-G-15-13424,G096965E29032N,96.9648845,29.0319565,,,,,,,
RGI2000-v7.0-G-15-13425,G096963E29038N,96.96111304112272,29.038219499999997,,,,,,,
RGI2000-v7.0-G-15-13426,G096934E29013N,96.93369798337497,29.0126095,,,,,,,
RGI2000-v7.0-G-15-13427,G096930E29012N,96.92982875276569,29.0124925,,,,,,,
RGI2000-v7.0-G-15-13428,G096928E29013N,96.92063801,29.013043000000003,,,,,,,
RGI2000-v7.0-G-15-13429,G096928E29004N,96.92826771766744,29.0027115,,,,,,,
RGI2000-v7.0-G-15-13430,G096932E29004N,96.93202921896551,29.003571,,,,,,,
RGI2000-v7.0-G-15-13431,G096932E29003N,96.93889359610877,29.008005,,,,,,,
RGI2000-v7.0-G-15-13432,G096941E29005N,96.94149400585248,29.0046535,,,,,,,
RGI2000-v7.0-G-15-13433,G096907E28984N,96.90611102639156,28.987246499999998,,,,,,,
RGI2000-v7.0-G-15-13434,G096903E28986N,96.90259909159882,28.986033,,,,,,,
RGI2000-v7.0-G-15-13435,G096900E28986N,96.89963326666667,28.9861195,,,,,,,
RGI2000-v7.0-G-15-13436,G096904E28981N,96.9043064,28.981368,,,,,,,
RGI2000-v7.0-G-15-13437,G096909E28981N,96.90873584869013,28.981436000000002,,,,,,,
RGI2000-v7.0-G-15-13438,G096914E28977N,96.91392389089862,28.9769175,,,,,,,
RGI2000-v7.0-G-15-13439,G096909E28973N,96.90919395244876,28.97451,,,,,,,
RGI2000-v7.0-G-15-13440,G096855E28912N,96.85545085,28.912050999999998,,,,,,,
RGI2000-v7.0-G-15-13441,G096855E28908N,96.85504030165501,28.9082945,,,,,,,
RGI2000-v7.0-G-15-13442,G096861E28906N,96.86067414,28.906405499999998,,,,,,,
RGI2000-v7.0-G-15-13443,G096862E28901N,96.86221975961539,28.9005985,,,,,,,
RGI2000-v7.0-G-15-13444,G096872E28889N,96.87203290122395,28.8894965,,,,,,,
RGI2000-v7.0-G-15-13445,G096873E28882N,96.87277633235769,28.882028,,,,,,,
RGI2000-v7.0-G-15-13446,G096869E28878N,96.86913993,28.8778485,,,,,,,
RGI2000-v7.0-G-15-13447,G096865E28881N,96.86380560014506,28.879742,,,,,,,
RGI2000-v7.0-G-15-13448,G096865E28884N,96.86395899683544,28.883375,,,,,,,
RGI2000-v7.0-G-15-13449,G096808E28859N,96.80783354741433,28.8599955,,,,,,,
RGI2000-v7.0-G-15-13450,G096810E28852N,96.80962451041665,28.851975000000003,,,,,,,
RGI2000-v7.0-G-15-13451,G096804E28853N,96.80391037229123,28.8523495,,,,,,,
RGI2000-v7.0-G-15-13452,G096801E28848N,96.80006786125654,28.848647,,,,,,,
RGI2000-v7.0-G-15-13453,G096847E28827N,96.84682592181818,28.8267205,,,,,,,
RGI2000-v7.0-G-15-13454,G096858E28810N,96.85845177591668,28.810603,,,,,,,
RGI2000-v7.0-G-15-13455,G096886E28747N,96.88612890798527,28.7469245,,,,,,,
RGI2000-v7.0-G-15-13456,G096809E28615N,96.80850153091106,28.6150625,,,,,,,
RGI2000-v7.0-G-15-13457,G096805E28609N,96.80480379,28.6089175,,,,,,,
RGI2000-v7.0-G-15-13458,G096799E28607N,96.79898532063493,28.606825,,,,,,,
RGI2000-v7.0-G-15-13459,G096796E28608N,96.79602740935673,28.607734,,,,,,,
RGI2000-v7.0-G-15-13460,G096798E28614N,96.79790229537672,28.6142805,,,,,,,
RGI2000-v7.0-G-15-13461,G096785E28607N,96.78776305661891,28.607294,,,,,,,
RGI2000-v7.0-G-15-13462,G096782E28602N,96.78198923,28.60193,,,,,,,
RGI2000-v7.0-G-15-13463,G096766E28597N,96.76620681953642,28.596853000000003,,,,,,,
RGI2000-v7.0-G-15-13464,G096747E28605N,96.74686332956522,28.605151,,,,,,,
RGI2000-v7.0-G-15-13465,G096743E28607N,96.74308738612413,28.607379,,,,,,,
RGI2000-v7.0-G-15-13466,G096739E28618N,96.73886553,28.6178695,,,,,,,
RGI2000-v7.0-G-15-13467,G096736E28620N,96.73570468085106,28.61958,,,,,,,
RGI2000-v7.0-G-15-13468,G096717E28620N,96.71654497,28.6203,,,,,,,
RGI2000-v7.0-G-15-13469,G096724E28624N,96.71585951955734,28.6243625,,,,,,,
RGI2000-v7.0-G-15-13470,G096709E28629N,96.70917534116612,28.6295195,,,,,,,
RGI2000-v7.0-G-15-13471,G096713E28634N,96.71454708028168,28.635369,,,,,,,
RGI2000-v7.0-G-15-13472,G096718E28634N,96.71830851317348,28.633982500000002,,,,,,,
RGI2000-v7.0-G-15-13473,G096722E28638N,96.72175999999999,28.637912999999998,,,,,,,
RGI2000-v7.0-G-15-13474,G096706E28638N,96.70752142927827,28.639724,,,,,,,
RGI2000-v7.0-G-15-13475,G096701E28635N,96.70088989921595,28.6344815,,,,,,,
RGI2000-v7.0-G-15-13476,G096693E28630N,96.69071821192861,28.6283515,,,,,,,
RGI2000-v7.0-G-15-13477,G096691E28622N,96.69110323534073,28.621612499999998,,,,,,,
RGI2000-v7.0-G-15-13478,G096690E28619N,96.69041728278688,28.6185295,,,,,,,
RGI2000-v7.0-G-15-13479,G096688E28618N,96.68812675,28.617762499999998,,,,,,,
RGI2000-v7.0-G-15-13480,G096686E28623N,96.68613698733859,28.622425999999997,,,,,,,
RGI2000-v7.0-G-15-13481,G096693E28614N,96.69298723,28.6144335,,,,,,,
RGI2000-v7.0-G-15-13482,G096710E28617N,96.70955282095491,28.617188,,,,,,,
RGI2000-v7.0-G-15-13483,G096696E28645N,96.69489409454592,28.6450125,,,,,,,
RGI2000-v7.0-G-15-13484,G096699E28647N,96.69962395174653,28.646943,,,,,,,
RGI2000-v7.0-G-15-13485,G096698E28652N,96.70019896549132,28.650275,,,,,,,
RGI2000-v7.0-G-15-13486,G096692E28654N,96.69166851755219,28.653918,,,,,,,
RGI2000-v7.0-G-15-13487,G096694E28657N,96.69391023632315,28.657193499999998,,,,,,,
RGI2000-v7.0-G-15-13488,G096700E28660N,96.69981087205188,28.6603465,,,,,,,
RGI2000-v7.0-G-15-13489,G096689E28650N,96.68822766109422,28.651066999999998,,,,,,,
RGI2000-v7.0-G-15-13490,G096690E28648N,96.69045808859177,28.647852,,,,,,,
RGI2000-v7.0-G-15-13491,G096653E28616N,96.65348508994023,28.616348000000002,,,,,,,
RGI2000-v7.0-G-15-13492,G096650E28617N,96.64979955551601,28.617216,,,,,,,
RGI2000-v7.0-G-15-13493,G096653E28612N,96.65334148,28.611821,,,,,,,
RGI2000-v7.0-G-15-13494,G096646E28624N,96.64552903964059,28.623677999999998,,,,,,,
RGI2000-v7.0-G-15-13495,G096641E28625N,96.64096628802153,28.6249945,,,,,,,
RGI2000-v7.0-G-15-13496,G096667E28604N,96.66674859093035,28.6043245,,,,,,,
RGI2000-v7.0-G-15-13497,G096669E28602N,96.66910265,28.6017965,,,,,,,
RGI2000-v7.0-G-15-13498,G096693E28587N,96.69344998,28.5879215,,,,,,,
RGI2000-v7.0-G-15-13499,G096682E28573N,96.68157239524628,28.573309000000002,,,,,,,
RGI2000-v7.0-G-15-13500,G096713E28543N,96.71322490425533,28.542578,,,,,,,
RGI2000-v7.0-G-15-13501,G096753E28551N,96.75286577772982,28.550638499999998,,,,,,,
RGI2000-v7.0-G-15-13502,G096759E28558N,96.75942674230261,28.557939,,,,,,,
RGI2000-v7.0-G-15-13503,G096764E28558N,96.76415919618837,28.557744,,,,,,,
RGI2000-v7.0-G-15-13504,G096820E28554N,96.81974378816275,28.5539265,,,,,,,
RGI2000-v7.0-G-15-13505,G096820E28550N,96.81960105215198,28.549674,,,,,,,
RGI2000-v7.0-G-15-13506,G096822E28546N,96.82172968212254,28.546098999999998,,,,,,,
RGI2000-v7.0-G-15-13507,G096825E28547N,96.82534918,28.546593,,,,,,,
RGI2000-v7.0-G-15-13508,G096823E28534N,96.82264029838709,28.533517500000002,,,,,,,
RGI2000-v7.0-G-15-13509,G096819E28532N,96.81903351276596,28.5318905,,,,,,,
RGI2000-v7.0-G-15-13510,G096829E28522N,96.82939759085131,28.522205999999997,,,,,,,
RGI2000-v7.0-G-15-13511,G096834E28522N,96.83368990871935,28.521602,,,,,,,
RGI2000-v7.0-G-15-13512,G096840E28519N,96.83998951819126,28.518909999999998,,,,,,,
RGI2000-v7.0-G-15-13513,G096885E28498N,96.88513872138896,28.498277,,,,,,,
RGI2000-v7.0-G-15-13514,G096888E28497N,96.88764415410847,28.4965695,,,,,,,
RGI2000-v7.0-G-15-13515,G096890E28492N,96.88987648655043,28.492476,,,,,,,
RGI2000-v7.0-G-15-13516,G096867E28459N,96.86621366675034,28.459154,,,,,,,
RGI2000-v7.0-G-15-13517,G096863E28456N,96.86263077636924,28.456371,,,,,,,
RGI2000-v7.0-G-15-13518,G096855E28457N,96.85517870241287,28.4571305,,,,,,,
RGI2000-v7.0-G-15-13519,G096869E28453N,96.87198679215254,28.45303,,,,,,,
RGI2000-v7.0-G-15-13520,G096870E28447N,96.87013306973165,28.4472315,,,,,,,
RGI2000-v7.0-G-15-13521,G096889E28429N,96.88948295932755,28.429651,,,,,,,
RGI2000-v7.0-G-15-13522,G096897E28427N,96.8953937,28.4284735,,,,,,,
RGI2000-v7.0-G-15-13523,G096903E28428N,96.90167676951953,28.4290715,,,,,,,
RGI2000-v7.0-G-15-13524,G096906E28422N,96.90585641227744,28.42173,,,,,,,
RGI2000-v7.0-G-15-13525,G096902E28419N,96.90228175308818,28.4191895,,,,,,,
RGI2000-v7.0-G-15-13526,G096896E28415N,96.89544030632365,28.415022999999998,,,,,,,
RGI2000-v7.0-G-15-13527,G096891E28415N,96.89116419442317,28.415076,,,,,,,
RGI2000-v7.0-G-15-13528,G096888E28412N,96.88554874050055,28.4119045,,,,,,,
RGI2000-v7.0-G-15-13529,G096884E28394N,96.88401168270578,28.394022,,,,,,,
RGI2000-v7.0-G-15-13530,G096890E28393N,96.89037251,28.3927985,,,,,,,
RGI2000-v7.0-G-15-13531,G096877E28394N,96.87706127573529,28.3939915,,,,,,,
RGI2000-v7.0-G-15-13532,G096859E28403N,96.85870389473683,28.40282,,,,,,,
RGI2000-v7.0-G-15-13533,G096846E28392N,96.84551852173914,28.392486499999997,,,,,,,
RGI2000-v7.0-G-15-13534,G096841E28389N,96.84068397506083,28.3889285,,,,,,,
RGI2000-v7.0-G-15-13535,G096846E28385N,96.84605331569966,28.38501,,,,,,,
RGI2000-v7.0-G-15-13536,G096854E28381N,96.85351535484185,28.3812395,,,,,,,
RGI2000-v7.0-G-15-13537,G096845E28374N,96.84453374234694,28.373583500000002,,,,,,,
RGI2000-v7.0-G-15-13538,G096842E28377N,96.84165663120228,28.376566500000003,,,,,,,
RGI2000-v7.0-G-15-13539,G096847E28367N,96.8465639,28.3672315,,,,,,,
RGI2000-v7.0-G-15-13540,G096853E28359N,96.85271689444444,28.359296999999998,,,,,,,
RGI2000-v7.0-G-15-13541,G096848E28353N,96.84755006671665,28.3532055,,,,,,,
RGI2000-v7.0-G-15-13542,G096814E28377N,96.81384736,28.3765725,,,,,,,
RGI2000-v7.0-G-15-13543,G096791E28373N,96.79063074203916,28.373278,,,,,,,
RGI2000-v7.0-G-15-13544,G096779E28340N,96.77882181549118,28.3398555,,,,,,,
RGI2000-v7.0-G-15-13545,G096800E28330N,96.79917061820652,28.3301705,,,,,,,
RGI2000-v7.0-G-15-13546,G096804E28329N,96.80403738939316,28.3268825,,,,,,,
RGI2000-v7.0-G-15-13547,G096805E28334N,96.80515395793397,28.334251000000002,,,,,,,
RGI2000-v7.0-G-15-13548,G096804E28338N,96.80365044,28.338084000000002,,,,,,,
RGI2000-v7.0-G-15-13549,G096812E28332N,96.81172507345491,28.332328500000003,,,,,,,
RGI2000-v7.0-G-15-13550,G096816E28321N,96.81580173,28.3208195,,,,,,,
RGI2000-v7.0-G-15-13551,G096801E28279N,96.8017066,28.2776315,,,,,,,
RGI2000-v7.0-G-15-13552,G096811E28268N,96.81086232917495,28.267372,,,,,,,
RGI2000-v7.0-G-15-13553,G096825E28249N,96.82527590979942,28.2489725,,,,,,,
RGI2000-v7.0-G-15-13554,G096860E28244N,96.85985929091996,28.243554000000003,,,,,,,
RGI2000-v7.0-G-15-13555,G096866E28244N,96.86614672,28.243080499999998,,,,,,,
RGI2000-v7.0-G-15-13556,G096868E28238N,96.86806248616047,28.2376475,,,,,,,
RGI2000-v7.0-G-15-13557,G096883E28261N,96.88319097167326,28.261007499999998,,,,,,,
RGI2000-v7.0-G-15-13558,G096874E28265N,96.87361701570212,28.2653435,,,,,,,
RGI2000-v7.0-G-15-13559,G096890E28275N,96.88823287784679,28.2754105,,,,,,,
RGI2000-v7.0-G-15-13560,G096904E28274N,96.90357848344584,28.274447000000002,,,,,,,
RGI2000-v7.0-G-15-13561,G096912E28276N,96.911707,28.276273500000002,,,,,,,
RGI2000-v7.0-G-15-13562,G096913E28198N,96.91278682394648,28.198179500000002,,,,,,,
RGI2000-v7.0-G-15-13563,G096900E28190N,96.89953048205373,28.1897685,,,,,,,
RGI2000-v7.0-G-15-13564,G096893E28187N,96.89299003515535,28.187430499999998,,,,,,,
RGI2000-v7.0-G-15-13565,G096893E28182N,96.89257844212963,28.182498000000002,,,,,,,
RGI2000-v7.0-G-15-13566,G097150E28255N,97.15020572213115,28.2547085,,,,,,,
RGI2000-v7.0-G-15-13567,G097211E28306N,97.21067429,28.3063595,,,,,,,
RGI2000-v7.0-G-15-13568,G097271E28282N,97.27117377268667,28.2823565,,,,,,,
RGI2000-v7.0-G-15-13569,G097265E28268N,97.26470790539456,28.267938,,,,,,,
RGI2000-v7.0-G-15-13570,G097261E28268N,97.26067735817804,28.267715000000003,,,,,,,
RGI2000-v7.0-G-15-13571,G097342E28216N,97.34207520184486,28.216245,,,,,,,
RGI2000-v7.0-G-15-13572,G097347E28217N,97.34719045961916,28.217315,,,,,,,
RGI2000-v7.0-G-15-13573,G097342E28206N,97.34477013339429,28.209730999999998,,,,,,,
RGI2000-v7.0-G-15-13574,G097349E28210N,97.34871115798278,28.20947,,,,,,,
RGI2000-v7.0-G-15-13575,G097353E28209N,97.35306617717583,28.2090055,,,,,,,
RGI2000-v7.0-G-15-13576,G097356E28210N,97.35561822991323,28.209772,,,,,,,
RGI2000-v7.0-G-15-13577,G097356E28206N,97.35553783638213,28.206219,,,,,,,
RGI2000-v7.0-G-15-13578,G097359E28202N,97.35809836538462,28.201839,,,,,,,
RGI2000-v7.0-G-15-13579,G097361E28209N,97.36063,28.208343,,,,,,,
RGI2000-v7.0-G-15-13580,G097362E28195N,97.36193597708758,28.1954115,,,,,,,
RGI2000-v7.0-G-15-13581,G097359E28188N,97.35901649365942,28.1877235,,,,,,,
RGI2000-v7.0-G-15-13582,G097360E28183N,97.35999986274989,28.183181,,,,,,,
RGI2000-v7.0-G-15-13583,G097388E28188N,97.38841151310044,28.188119999999998,,,,,,,
RGI2000-v7.0-G-15-13584,G097391E28185N,97.39106630047254,28.1852625,,,,,,,
RGI2000-v7.0-G-15-13585,G097396E28182N,97.39647926520847,28.181954,,,,,,,
RGI2000-v7.0-G-15-13586,G097401E28188N,97.40023884655798,28.187739,,,,,,,
RGI2000-v7.0-G-15-13587,G097397E28190N,97.39682376851192,28.189283,,,,,,,
RGI2000-v7.0-G-15-13588,G097408E28199N,97.40807172,28.1988535,,,,,,,
RGI2000-v7.0-G-15-13589,G097431E28169N,97.43024503637368,28.1690765,,,,,,,
RGI2000-v7.0-G-15-13590,G097433E28163N,97.43302672101449,28.1616325,,,,,,,
RGI2000-v7.0-G-15-13591,G097436E28157N,97.43609257244464,28.1573575,,,,,,,
RGI2000-v7.0-G-15-13592,G097422E28164N,97.42155208300395,28.163596,,,,,,,
RGI2000-v7.0-G-15-13593,G097385E28236N,97.38508044316761,28.2353155,,,,,,,
RGI2000-v7.0-G-15-13594,G097389E28237N,97.38815365942028,28.237330999999998,,,,,,,
RGI2000-v7.0-G-15-13595,G097386E28241N,97.38561434974093,28.240986999999997,,,,,,,
RGI2000-v7.0-G-15-13596,G097382E28240N,97.38179700762194,28.240338,,,,,,,
RGI2000-v7.0-G-15-13597,G097377E28239N,97.37748266407867,28.2393295,,,,,,,
RGI2000-v7.0-G-15-13598,G097367E28244N,97.36644709795742,28.2444045,,,,,,,
RGI2000-v7.0-G-15-13599,G097361E28244N,97.36249969508009,28.243806999999997,,,,,,,
RGI2000-v7.0-G-15-13600,G097389E28242N,97.38970307220683,28.241957,,,,,,,
RGI2000-v7.0-G-15-13601,G097395E28243N,97.39463446995708,28.243516,,,,,,,
RGI2000-v7.0-G-15-13602,G097401E28245N,97.39936996284519,28.2459135,,,,,,,
RGI2000-v7.0-G-15-13603,G097413E28247N,97.41283248,28.247134000000003,,,,,,,
RGI2000-v7.0-G-15-13604,G097419E28254N,97.41909758368871,28.254218,,,,,,,
RGI2000-v7.0-G-15-13605,G097416E28290N,97.41678451434427,28.2914335,,,,,,,
RGI2000-v7.0-G-15-13606,G097411E28293N,97.41164988979963,28.292308,,,,,,,
RGI2000-v7.0-G-15-13607,G097418E28299N,97.41849072459016,28.298662,,,,,,,
RGI2000-v7.0-G-15-13608,G097423E28298N,97.42309113362597,28.298218499999997,,,,,,,
RGI2000-v7.0-G-15-13609,G097423E28302N,97.42314792068467,28.302072,,,,,,,
RGI2000-v7.0-G-15-13610,G097454E28309N,97.45423617403983,28.3086895,,,,,,,
RGI2000-v7.0-G-15-13611,G097461E28305N,97.46113359,28.305216,,,,,,,
RGI2000-v7.0-G-15-13612,G097463E28300N,97.46559189042783,28.301106,,,,,,,
